# WARP endpoints: 2602 working / 3584 probed
# sorted by in-tunnel loss, then in-tunnel ping
# ENDPOINT PING = ICMP ping to the endpoint address from this host, no tunnel involved
# TUN PING / LOSS = RTT and packet loss measured inside the tunnel, to 1.1.1.1
# SEEN AS = region external services see through the tunnel
# NODE / NODE LOCATION = Cloudflare WARP edge node the tunnel landed on, and where it sits
# One /24 pool can land on several different nodes - NODE is per endpoint, not per subnet

ENDPOINT               ENDPOINT PING TUN PING  LOSS   SEEN AS    NODE   NODE LOCATION
8.34.146.8:500         216ms         197ms     40%    CN         LAX    Los Angeles, US
8.47.69.9:500          211ms         197ms     40%    CN         LAX    Los Angeles, US
8.39.204.32:1701       187ms         197ms     40%    CN         LAX    Los Angeles, US
8.34.146.95:500        203ms         197ms     40%    CN         LAX    Los Angeles, US
8.34.70.9:2408         198ms         197ms     40%    CN         LAX    Los Angeles, US
8.6.112.96:1701        189ms         197ms     40%    CN         LAX    Los Angeles, US
188.114.97.5:4500      218ms         197ms     40%    CN         LAX    Los Angeles, US
188.114.98.167:500     195ms         197ms     40%    CN         LAX    Los Angeles, US
188.114.99.72:2408     188ms         197ms     40%    CN         LAX    Los Angeles, US
188.114.99.2:1701      194ms         197ms     40%    CN         LAX    Los Angeles, US
162.159.192.254:1701   210ms         197ms     40%    CN         LAX    Los Angeles, US
8.39.204.230:500       189ms         197ms     40%    CN         LAX    Los Angeles, US
8.39.214.255:1701      209ms         197ms     40%    CN         LAX    Los Angeles, US
8.35.211.241:4500      206ms         198ms     40%    CN         LAX    Los Angeles, US
8.47.69.236:2408       192ms         198ms     40%    CN         LAX    Los Angeles, US
188.114.96.17:1701     209ms         198ms     40%    CN         LAX    Los Angeles, US
8.6.112.78:1701        209ms         198ms     40%    CN         LAX    Los Angeles, US
8.34.70.62:4500        193ms         198ms     40%    CN         LAX    Los Angeles, US
188.114.96.22:500      ?             198ms     40%    CN         LAX    Los Angeles, US
188.114.99.16:1701     189ms         198ms     40%    CN         LAX    Los Angeles, US
188.114.98.252:500     190ms         198ms     40%    CN         LAX    Los Angeles, US
8.34.70.120:500        202ms         198ms     40%    CN         LAX    Los Angeles, US
8.39.125.113:2408      187ms         198ms     40%    CN         LAX    Los Angeles, US
188.114.99.12:500      212ms         198ms     40%    CN         LAX    Los Angeles, US
162.159.192.77:2408    208ms         198ms     40%    CN         LAX    Los Angeles, US
162.159.195.117:1701   182ms         198ms     40%    CN         LAX    Los Angeles, US
188.114.98.156:500     183ms         198ms     40%    CN         LAX    Los Angeles, US
8.39.214.74:1701       216ms         199ms     40%    CN         LAX    Los Angeles, US
188.114.96.103:500     200ms         199ms     40%    CN         LAX    Los Angeles, US
8.6.112.19:4500        193ms         199ms     40%    CN         LAX    Los Angeles, US
8.34.146.210:2408      191ms         199ms     40%    CN         LAX    Los Angeles, US
8.39.125.152:1701      188ms         199ms     40%    CN         LAX    Los Angeles, US
8.35.211.150:4500      208ms         199ms     40%    CN         LAX    Los Angeles, US
188.114.96.11:1701     185ms         199ms     40%    CN         LAX    Los Angeles, US
8.39.125.13:500        196ms         199ms     40%    CN         LAX    Los Angeles, US
8.39.125.97:4500       198ms         199ms     40%    CN         LAX    Los Angeles, US
188.114.98.226:2408    197ms         199ms     40%    CN         LAX    Los Angeles, US
188.114.99.146:500     193ms         199ms     40%    CN         LAX    Los Angeles, US
188.114.96.142:500     196ms         199ms     40%    CN         LAX    Los Angeles, US
8.39.214.203:500       185ms         199ms     40%    CN         LAX    Los Angeles, US
8.39.125.69:2408       188ms         199ms     40%    CN         LAX    Los Angeles, US
188.114.99.39:2408     205ms         200ms     40%    CN         LAX    Los Angeles, US
8.34.70.233:500        203ms         200ms     40%    CN         LAX    Los Angeles, US
188.114.96.92:2408     210ms         200ms     40%    CN         LAX    Los Angeles, US
8.39.125.102:4500      201ms         200ms     40%    CN         LAX    Los Angeles, US
8.35.211.121:2408      187ms         200ms     40%    CN         LAX    Los Angeles, US
8.47.69.117:4500       190ms         200ms     40%    CN         LAX    Los Angeles, US
8.6.112.184:1701       ?             200ms     40%    CN         LAX    Los Angeles, US
8.39.125.173:2408      186ms         200ms     40%    CN         LAX    Los Angeles, US
188.114.98.108:500     197ms         200ms     40%    CN         LAX    Los Angeles, US
8.6.112.141:1701       181ms         200ms     40%    CN         LAX    Los Angeles, US
162.159.195.161:500    199ms         200ms     40%    CN         LAX    Los Angeles, US
188.114.98.191:1701    188ms         200ms     40%    CN         LAX    Los Angeles, US
8.34.70.181:2408       200ms         200ms     40%    CN         LAX    Los Angeles, US
8.47.69.249:2408       197ms         200ms     40%    CN         LAX    Los Angeles, US
8.35.211.5:2408        214ms         200ms     40%    CN         LAX    Los Angeles, US
8.34.146.176:2408      207ms         201ms     40%    CN         LAX    Los Angeles, US
188.114.97.165:1701    187ms         201ms     40%    CN         LAX    Los Angeles, US
188.114.96.127:4500    194ms         201ms     40%    CN         LAX    Los Angeles, US
188.114.96.129:1701    180ms         201ms     40%    CN         LAX    Los Angeles, US
8.34.146.9:2408        187ms         201ms     40%    CN         LAX    Los Angeles, US
8.34.146.136:4500      177ms         201ms     40%    CN         LAX    Los Angeles, US
188.114.97.75:2408     189ms         201ms     40%    CN         LAX    Los Angeles, US
8.39.214.34:500        203ms         201ms     40%    CN         LAX    Los Angeles, US
8.34.146.244:2408      193ms         201ms     40%    CN         LAX    Los Angeles, US
8.47.69.14:500         195ms         202ms     40%    CN         LAX    Los Angeles, US
8.47.69.171:1701       190ms         202ms     40%    CN         LAX    Los Angeles, US
162.159.195.38:500     193ms         202ms     40%    CN         LAX    Los Angeles, US
8.35.211.67:1701       190ms         202ms     40%    CN         LAX    Los Angeles, US
188.114.98.212:500     196ms         202ms     40%    CN         LAX    Los Angeles, US
8.39.125.36:1701       193ms         202ms     40%    CN         LAX    Los Angeles, US
162.159.195.80:2408    198ms         202ms     40%    CN         LAX    Los Angeles, US
8.34.70.4:2408         211ms         202ms     40%    CN         LAX    Los Angeles, US
8.34.70.3:2408         198ms         202ms     40%    CN         LAX    Los Angeles, US
162.159.195.71:2408    209ms         202ms     40%    CN         LAX    Los Angeles, US
8.35.211.255:500       205ms         202ms     40%    CN         LAX    Los Angeles, US
8.47.69.48:2408        180ms         202ms     40%    CN         LAX    Los Angeles, US
162.159.192.211:4500   188ms         202ms     40%    CN         LAX    Los Angeles, US
8.34.70.242:2408       194ms         202ms     40%    CN         LAX    Los Angeles, US
162.159.192.91:2408    193ms         202ms     40%    CN         LAX    Los Angeles, US
8.47.69.57:1701        192ms         202ms     40%    CN         LAX    Los Angeles, US
8.39.204.33:500        187ms         203ms     40%    CN         LAX    Los Angeles, US
8.34.146.225:2408      208ms         203ms     40%    CN         LAX    Los Angeles, US
188.114.97.121:2408    191ms         203ms     40%    CN         LAX    Los Angeles, US
8.6.112.205:2408       179ms         203ms     40%    CN         LAX    Los Angeles, US
8.35.211.214:4500      212ms         203ms     40%    CN         LAX    Los Angeles, US
8.47.69.76:2408        194ms         203ms     40%    CN         LAX    Los Angeles, US
8.47.69.100:500        209ms         203ms     40%    CN         LAX    Los Angeles, US
162.159.195.172:1701   193ms         204ms     40%    CN         LAX    Los Angeles, US
8.34.70.238:1701       196ms         204ms     40%    CN         LAX    Los Angeles, US
8.34.146.76:4500       187ms         204ms     40%    CN         LAX    Los Angeles, US
8.39.204.149:500       ?             204ms     40%    CN         LAX    Los Angeles, US
8.34.70.209:500        192ms         204ms     40%    CN         LAX    Los Angeles, US
8.35.211.174:1701      199ms         204ms     40%    CN         LAX    Los Angeles, US
162.159.195.108:500    207ms         204ms     40%    CN         LAX    Los Angeles, US
8.35.211.132:500       205ms         204ms     40%    CN         LAX    Los Angeles, US
162.159.195.254:500    192ms         204ms     40%    CN         LAX    Los Angeles, US
8.39.214.247:2408      189ms         205ms     40%    CN         LAX    Los Angeles, US
8.39.214.97:4500       188ms         205ms     40%    CN         LAX    Los Angeles, US
188.114.99.107:4500    190ms         205ms     40%    CN         LAX    Los Angeles, US
188.114.98.124:4500    187ms         205ms     40%    CN         LAX    Los Angeles, US
8.39.214.90:4500       197ms         205ms     40%    CN         LAX    Los Angeles, US
162.159.192.201:2408   218ms         205ms     40%    CN         LAX    Los Angeles, US
188.114.97.236:500     202ms         205ms     40%    CN         LAX    Los Angeles, US
188.114.97.139:2408    195ms         205ms     40%    CN         LAX    Los Angeles, US
8.47.69.103:2408       181ms         205ms     40%    CN         LAX    Los Angeles, US
8.39.125.81:2408       201ms         205ms     40%    CN         LAX    Los Angeles, US
8.35.211.39:500        199ms         206ms     40%    CN         LAX    Los Angeles, US
188.114.99.141:2408    210ms         206ms     40%    CN         LAX    Los Angeles, US
188.114.98.119:4500    206ms         206ms     40%    CN         LAX    Los Angeles, US
8.47.69.62:2408        189ms         206ms     40%    CN         LAX    Los Angeles, US
188.114.98.90:1701     185ms         206ms     40%    CN         LAX    Los Angeles, US
188.114.97.207:1701    205ms         206ms     40%    CN         LAX    Los Angeles, US
8.39.125.252:4500      191ms         206ms     40%    CN         LAX    Los Angeles, US
8.35.211.182:500       188ms         206ms     40%    CN         LAX    Los Angeles, US
162.159.195.67:4500    187ms         206ms     40%    CN         LAX    Los Angeles, US
8.35.211.3:500         202ms         206ms     40%    CN         LAX    Los Angeles, US
188.114.99.177:2408    179ms         206ms     40%    CN         LAX    Los Angeles, US
188.114.99.142:2408    203ms         207ms     40%    CN         LAX    Los Angeles, US
8.34.146.158:1701      218ms         207ms     40%    CN         LAX    Los Angeles, US
8.6.112.62:500         211ms         207ms     40%    CN         LAX    Los Angeles, US
8.6.112.244:2408       194ms         207ms     40%    CN         LAX    Los Angeles, US
8.34.146.88:500        196ms         207ms     40%    CN         LAX    Los Angeles, US
162.159.192.99:1701    188ms         207ms     40%    CN         LAX    Los Angeles, US
188.114.99.190:2408    178ms         207ms     40%    CN         LAX    Los Angeles, US
8.34.146.42:2408       185ms         207ms     40%    CN         LAX    Los Angeles, US
188.114.99.21:1701     203ms         207ms     40%    CN         LAX    Los Angeles, US
8.34.70.179:2408       195ms         207ms     40%    CN         LAX    Los Angeles, US
188.114.96.203:2408    206ms         208ms     40%    CN         LAX    Los Angeles, US
188.114.98.102:500     198ms         208ms     40%    CN         LAX    Los Angeles, US
8.39.204.239:4500      194ms         208ms     40%    CN         LAX    Los Angeles, US
8.34.70.247:500        194ms         208ms     40%    CN         LAX    Los Angeles, US
188.114.99.106:2408    187ms         208ms     40%    CN         LAX    Los Angeles, US
8.47.69.41:4500        188ms         208ms     40%    CN         LAX    Los Angeles, US
188.114.99.203:500     197ms         208ms     40%    CN         LAX    Los Angeles, US
162.159.192.215:2408   192ms         208ms     40%    CN         LAX    Los Angeles, US
8.35.211.207:2408      196ms         209ms     40%    CN         LAX    Los Angeles, US
8.39.204.66:500        209ms         209ms     40%    CN         LAX    Los Angeles, US
8.34.146.186:4500      198ms         209ms     40%    CN         LAX    Los Angeles, US
8.39.125.21:4500       193ms         210ms     40%    CN         LAX    Los Angeles, US
8.39.125.147:1701      188ms         210ms     40%    CN         LAX    Los Angeles, US
8.34.70.155:4500       196ms         211ms     40%    CN         LAX    Los Angeles, US
188.114.96.144:4500    190ms         211ms     40%    CN         LAX    Los Angeles, US
8.34.146.43:1701       190ms         211ms     40%    CN         LAX    Los Angeles, US
188.114.96.247:500     209ms         211ms     40%    CN         LAX    Los Angeles, US
162.159.192.100:500    190ms         213ms     40%    CN         LAX    Los Angeles, US
8.47.69.225:2408       187ms         213ms     40%    CN         LAX    Los Angeles, US
8.34.146.192:2408      191ms         213ms     40%    CN         LAX    Los Angeles, US
